DATE,housing_price_index,mortgage_rate,unemployment_rate,total_construction_spending,population,new_home_sold,iron_ore_price,concrete_purchase_price_index,building_permits,dji,gdp,house_under_construction
2000-01-01,100.552,8.209999999999999,4.0,784940,281083.0,873.0,12.45,143.2,1727.0,10940.5302734375,10002.179,991.0
2000-02-01,101.339,8.325000000000001,4.1,793737,281299.0,856.0,12.45,143.7,1692.0,10128.3095703125,10002.179,998.0
2000-03-01,102.127,8.24,4.0,809459,281531.0,900.0,12.45,143.7,1651.0,10921.919921875,10002.179,988.0
2000-04-01,102.922,8.1525,3.8,804766,281763.0,841.0,12.45,143.7,1597.0,10733.91015625,10247.72,989.0
2000-05-01,103.677,8.514999999999999,4.0,805005,281996.0,857.0,12.45,149.2,1543.0,10522.330078125,10247.72,985.0
2000-06-01,104.424,8.288,4.0,795411,282247.0,793.0,12.45,144.3,1572.0,10447.8896484375,10247.72,982.0
2000-07-01,105.054,8.1475,4.0,783795,282504.0,887.0,12.45,144.3,1542.0,10521.98046875,10318.165,979.0
2000-08-01,105.767,8.0275,4.1,805341,282769.0,848.0,12.45,144.3,1552.0,11215.099609375,10318.165,976.0
2000-09-01,106.537,7.912000000000001,3.9,814330,283033.0,912.0,12.45,144.3,1570.0,10650.919921875,10318.165,970.0
2000-10-01,107.382,7.795,3.9,816100,283285.0,933.0,12.45,144.3,1577.0,10971.1396484375,10435.744,972.0
2000-11-01,108.302,7.745,3.9,820054,283523.0,880.0,12.45,144.3,1614.0,10414.490234375,10435.744,970.0
2000-12-01,109.14,7.382000000000001,3.9,811516,283748.0,983.0,12.45,144.2,1543.0,10787.990234375,10435.744,969.0
2001-01-01,109.846,7.032500000000001,4.2,814479,283960.0,936.0,12.99,144.2,1699.0,10887.3603515625,10470.231,986.0
2001-02-01,110.5,7.05,4.2,813647,284166.0,963.0,12.99,144.2,1656.0,10495.2802734375,10470.231,987.0
2001-03-01,111.108,6.952000000000001,4.3,828057,284380.0,939.0,12.99,144.2,1659.0,9878.7802734375,10470.231,1001.0
2001-04-01,111.651,7.077500000000001,4.4,842392,284602.0,909.0,12.99,148.0,1666.0,10734.9697265625,10599.0,1007.0
2001-05-01,112.163,7.145,4.3,848146,284834.0,885.0,12.99,149.3,1665.0,10911.9404296875,10599.0,1015.0
2001-06-01,112.796,7.160000000000001,4.5,855730,285076.0,882.0,12.99,149.3,1626.0,10502.400390625,10599.0,1013.0
2001-07-01,113.491,7.1275,4.6,850471,285324.0,880.0,12.99,149.3,1598.0,10522.8095703125,10598.02,1017.0
2001-08-01,114.166,6.95,4.9,847465,285584.0,866.0,12.99,149.3,1615.0,9949.75,10598.02,1011.0
2001-09-01,114.811,6.8175,5.0,837412,285842.0,853.0,12.99,149.3,1565.0,8847.5595703125,10598.02,1014.0
2001-10-01,115.308,6.6175,5.3,845941,286086.0,871.0,12.99,149.3,1566.0,9075.1396484375,10660.465,1008.0
2001-11-01,115.855,6.6579999999999995,5.5,843911,286315.0,924.0,12.99,149.3,1651.0,9851.5595703125,10660.465,1011.0
2001-12-01,116.453,7.065,5.7,849689,286533.0,979.0,12.99,149.3,1680.0,10021.5703125,10660.465,996.0
2002-01-01,117.143,6.9975000000000005,5.7,858654,286739.0,880.0,12.68,149.3,1665.0,9920.0,10783.5,996.0
2002-02-01,117.844,6.892499999999999,5.7,862338,286935.0,948.0,12.68,149.3,1787.0,10106.1298828125,10783.5,1005.0
2002-03-01,118.687,7.014,5.7,844551,287131.0,923.0,12.68,148.6,1691.0,10403.9404296875,10783.5,1013.0
2002-04-01,119.611,6.985,5.9,858240,287343.0,936.0,12.68,150.1,1669.0,9946.2197265625,10887.46,1011.0
2002-05-01,120.724,6.806,5.8,850935,287571.0,978.0,12.68,150.1,1716.0,9925.25,10887.46,1019.0
2002-06-01,121.813,6.65,5.8,846777,287808.0,957.0,12.68,150.5,1758.0,9243.259765625,10887.46,1023.0
2002-07-01,122.888,6.485,5.8,847129,288051.0,956.0,12.68,150.5,1738.0,8736.58984375,10984.04,1029.0
2002-08-01,123.831,6.289999999999999,5.7,839008,288303.0,1014.0,12.68,150.5,1695.0,8663.5,10984.04,1013.0
2002-09-01,124.78,6.092499999999999,5.7,832134,288554.0,1044.0,12.68,150.5,1803.0,7591.93017578125,10984.04,1024.0
2002-10-01,125.734,6.1125,5.7,839690,288794.0,1006.0,12.68,150.5,1799.0,8397.0302734375,11061.433,1026.0
2002-11-01,126.669,6.068,5.9,844697,289012.0,1024.0,12.68,150.5,1771.0,8896.08984375,11061.433,1031.0
2002-12-01,127.622,6.0475,6.0,855921,289214.0,1048.0,12.68,150.5,1896.0,8341.6298828125,11061.433,1033.0
2003-01-01,128.461,5.9159999999999995,5.8,863855,289412.0,999.0,13.82,150.5,1808.0,8053.81005859375,11174.129,1049.0
2003-02-01,129.355,5.842499999999999,5.9,859225,289606.0,936.0,13.82,152.4,1854.0,7891.080078125,11174.129,1044.0
2003-03-01,130.148,5.745,5.9,851132,289809.0,999.0,13.82,153.7,1757.0,7992.1298828125,11174.129,1044.0
2003-04-01,130.884,5.8125,6.0,859459,290024.0,1012.0,13.82,154.4,1803.0,8480.08984375,11312.766,1043.0
2003-05-01,131.735,5.484,6.1,866814,290250.0,1078.0,13.82,154.4,1835.0,8850.259765625,11312.766,1047.0
2003-06-01,132.649,5.23,6.3,880865,290484.0,1193.0,13.82,154.4,1875.0,8985.4404296875,11312.766,1064.0
2003-07-01,133.776,5.6325,6.2,891264,290726.0,1168.0,13.82,154.4,1885.0,9233.7998046875,11566.669,1078.0
2003-08-01,134.968,6.264,6.1,901839,290974.0,1206.0,13.82,154.4,1966.0,9415.8203125,11566.669,1102.0
2003-09-01,136.29399999999998,6.1475,6.1,911589,291222.0,1131.0,13.82,154.4,1961.0,9275.0595703125,11566.669,1121.0
2003-10-01,137.532,5.952,6.0,925732,291463.0,1144.0,13.82,154.4,2012.0,9801.1201171875,11772.234,1135.0
2003-11-01,138.79399999999998,5.932500000000001,5.8,925985,291677.0,1093.0,13.82,154.4,1918.0,9782.4599609375,11772.234,1158.0
2003-12-01,140.18,5.8759999999999994,5.7,948491,291868.0,1129.0,13.82,154.4,1987.0,10453.919921875,11772.234,1183.0
2004-01-01,141.64600000000002,5.7125,5.7,938525,292046.0,1165.0,16.39,154.4,1952.0,10488.0703125,11923.447,1191.0
2004-02-01,143.192,5.635,5.6,937813,292230.0,1159.0,16.39,154.4,1966.0,10583.919921875,11923.447,1197.0
2004-03-01,145.059,5.445,5.8,961159,292434.0,1276.0,16.39,154.4,2066.0,10357.7001953125,11923.447,1219.0
2004-04-01,146.592,5.83,5.6,967602,292651.0,1186.0,16.39,155.6,2070.0,10225.5703125,12112.815,1222.0
2004-05-01,148.185,6.2700000000000005,5.6,974381,292872.0,1241.0,16.39,155.6,2150.0,10188.4501953125,12112.815,1233.0
2004-06-01,149.85,6.2875,5.6,983087,293103.0,1180.0,16.39,155.6,2020.0,10435.48046875,12112.815,1229.0
2004-07-01,151.338,6.056,5.5,1006184,293350.0,1088.0,16.39,155.6,2112.0,10139.7099609375,12305.307,1247.0
2004-08-01,152.63299999999998,5.8675,5.4,1013616,293603.0,1175.0,16.39,155.6,2056.0,10173.919921875,12305.307,1238.0
2004-09-01,154.179,5.754,5.4,1012080,293857.0,1214.0,16.39,155.6,2041.0,10080.26953125,12305.307,1247.0
2004-10-01,155.751,5.7225,5.5,1015719,294104.0,1305.0,16.39,155.6,2097.0,10027.4697265625,12527.214,1264.0
2004-11-01,157.52700000000002,5.73,5.4,1022994,294337.0,1179.0,16.39,155.6,2079.0,10428.01953125,12527.214,1268.0
2004-12-01,159.33,5.752,5.4,1037480,294561.0,1242.0,16.39,155.6,2082.0,10783.009765625,12527.214,1280.0
2005-01-01,161.28799999999998,5.71,5.3,1046082,294768.0,1203.0,28.11,156.0,2139.0,10489.9404296875,12767.286,1302.0
2005-02-01,163.344,5.6275,5.4,1066848,294955.0,1319.0,28.11,161.6,2114.0,10766.23046875,12767.286,1322.0
2005-03-01,165.812,5.928,5.2,1071745,295149.0,1328.0,28.11,159.2,2062.0,10503.759765625,12767.286,1311.0
2005-04-01,167.50099999999998,5.855,5.2,1081012,295359.0,1260.0,28.11,163.2,2150.0,10192.509765625,12922.656,1324.0
2005-05-01,169.351,5.720000000000001,5.1,1093341,295582.0,1286.0,28.11,163.2,2085.0,10467.48046875,12922.656,1322.0
2005-06-01,171.19,5.582,5.0,1105896,295824.0,1274.0,28.11,163.2,2178.0,10274.9697265625,12922.656,1329.0
2005-07-01,172.86,5.695,5.0,1119101,296077.0,1389.0,28.11,163.2,2203.0,10640.91015625,13142.642,1338.0
2005-08-01,174.44,5.82,4.9,1129163,296338.0,1255.0,28.11,163.2,2219.0,10481.599609375,13142.642,1356.0
2005-09-01,176.437,5.774,5.0,1148438,296606.0,1244.0,28.11,163.2,2263.0,10568.7001953125,13142.642,1377.0
2005-10-01,178.02700000000002,6.0649999999999995,5.0,1160831,296857.0,1336.0,28.11,163.2,2170.0,10440.0703125,13324.204,1376.0
2005-11-01,179.68099999999998,6.33,5.0,1172090,297089.0,1214.0,28.11,163.2,2218.0,10805.8701171875,13324.204,1395.0
2005-12-01,180.91,6.272,4.9,1184677,297311.0,1239.0,28.11,163.3,2120.0,10717.5,13324.204,1405.0
2006-01-01,182.32,6.1450000000000005,4.7,1195642,297526.0,1174.0,33.45,167.4,2212.0,10864.8603515625,13599.16,1424.0
2006-02-01,183.287,6.2524999999999995,4.8,1205639,297734.0,1061.0,33.45,168.9,2141.0,10993.41015625,13599.16,1423.0
2006-03-01,184.364,6.324,4.7,1205169,297950.0,1116.0,33.45,168.9,2118.0,11109.3203125,13599.16,1423.0
2006-04-01,184.329,6.5075,4.7,1193296,298170.0,1123.0,33.45,169.4,1998.0,11367.1396484375,13753.424,1401.0
2006-05-01,184.156,6.5975,4.6,1180581,298401.0,1086.0,33.45,169.4,1905.0,11168.3095703125,13753.424,1409.0
2006-06-01,183.507,6.6819999999999995,4.6,1172128,298653.0,1074.0,33.45,169.4,1867.0,11150.2197265625,13753.424,1383.0
2006-07-01,183.067,6.7625,4.7,1157926,298910.0,965.0,33.45,169.4,1763.0,11185.6796875,13870.188,1363.0
2006-08-01,182.593,6.523999999999999,4.7,1145907,299178.0,1035.0,33.45,169.4,1722.0,11381.150390625,13870.188,1339.0
2006-09-01,182.799,6.402499999999999,4.5,1135753,299452.0,1016.0,33.45,169.4,1655.0,11679.0703125,13870.188,1317.0
2006-10-01,183.2,6.3575,4.4,1122914,299710.0,941.0,33.45,169.4,1570.0,12080.73046875,14039.56,1283.0
2006-11-01,183.611,6.24,4.5,1121749,299950.0,1003.0,33.45,169.4,1535.0,12221.9296875,14039.56,1265.0
2006-12-01,184.141,6.135,4.4,1135406,300178.0,998.0,33.45,169.4,1638.0,12463.150390625,14039.56,1247.0
2007-01-01,184.518,6.2175,4.6,1137917,300398.0,891.0,36.63,173.4,1626.0,12621.6904296875,14215.651,1217.0
2007-02-01,184.599,6.285,4.5,1139032,300608.0,828.0,36.63,173.6,1598.0,12268.6298828125,14215.651,1206.0
2007-03-01,184.15,6.156000000000001,4.4,1146624,300823.0,833.0,36.63,175.7,1596.0,12354.349609375,14215.651,1192.0
2007-04-01,183.011,6.180000000000001,4.5,1150590,301045.0,887.0,36.63,188.5,1470.0,13062.91015625,14402.082,1181.0
2007-05-01,181.601,6.2620000000000005,4.4,1161581,301278.0,842.0,36.63,188.5,1493.0,13627.6396484375,14402.082,1164.0
2007-06-01,180.254,6.657500000000001,4.6,1163511,301528.0,793.0,36.63,188.5,1407.0,13408.6201171875,14402.082,1161.0
2007-07-01,179.111,6.695,4.7,1155448,301790.0,778.0,36.63,188.5,1361.0,13211.990234375,14564.117,1144.0
2007-08-01,178.11700000000002,6.572,4.6,1159077,302064.0,699.0,36.63,188.5,1321.0,13357.740234375,14564.117,1123.0
2007-09-01,177.558,6.3825,4.7,1158580,302334.0,686.0,36.63,188.5,1261.0,13895.6298828125,14564.117,1108.0
2007-10-01,176.62400000000002,6.375,4.7,1152491,302590.0,727.0,36.63,188.6,1192.0,13930.009765625,14715.058,1096.0
2007-11-01,175.14700000000002,6.208,4.7,1132908,302834.0,641.0,36.63,188.6,1224.0,13371.7197265625,14715.058,1080.0
2007-12-01,174.34099999999998,6.095000000000001,5.0,1115141,303062.0,619.0,36.63,188.6,1149.0,13264.8203125,14715.058,1059.0
2008-01-01,173.13299999999998,5.758000000000001,5.0,1111347,303280.0,627.0,60.8,189.0,1094.0,12650.3603515625,14706.538,1041.0
2008-02-01,171.542,5.9175,4.9,1096648,303494.0,593.0,60.8,189.0,1014.0,12266.3896484375,14706.538,1025.0
2008-03-01,170.054,5.970000000000001,5.1,1103446,303707.0,535.0,60.8,189.0,967.0,12262.8896484375,14706.538,1014.0
2008-04-01,168.33700000000002,5.9175,5.0,1101252,303926.0,536.0,60.8,189.0,1008.0,12820.1298828125,14865.701,1009.0
2008-05-01,166.658,6.036,5.4,1101547,304157.0,504.0,60.8,188.3,995.0,12638.3203125,14865.701,991.0
2008-06-01,165.017,6.319999999999999,5.6,1090098,304396.0,487.0,60.8,188.3,1180.0,11350.009765625,14865.701,975.0
2008-07-01,163.567,6.425999999999999,5.8,1086952,304646.0,477.0,60.8,188.7,921.0,11378.01953125,14898.999,955.0
2008-08-01,161.989,6.477499999999999,6.1,1070075,304903.0,435.0,60.8,190.7,858.0,11543.9599609375,14898.999,936.0
2008-09-01,160.309,6.0375,6.1,1059579,305158.0,433.0,60.8,191.2,797.0,10850.66015625,14898.999,904.0
2008-10-01,158.329,6.2,6.5,1055959,305403.0,393.0,60.8,197.1,736.0,9325.009765625,14608.208,876.0
2008-11-01,156.142,6.0874999999999995,6.8,1035033,305620.0,389.0,60.8,197.1,626.0,8829.0400390625,14608.208,842.0
2008-12-01,153.618,5.286,7.3,999139,305827.0,377.0,69.9826086956522,197.1,554.0,8776.3896484375,14608.208,806.0
2009-01-01,151.504,5.047499999999999,7.8,975099,306035.0,336.0,72.5090909090909,197.1,545.0,8000.85986328125,14430.901,783.0
2009-02-01,150.012,5.13,8.3,971708,306237.0,372.0,75.59,197.1,558.0,7062.93017578125,14430.901,756.0
2009-03-01,148.659,5.0024999999999995,8.7,963793,306438.0,339.0,64.0727272727273,197.1,513.0,7608.919921875,14430.901,717.0
2009-04-01,147.94899999999998,4.8100000000000005,9.0,932482,306645.0,337.0,59.7818181818182,197.1,521.0,8168.1201171875,14381.236,677.0
2009-05-01,147.696,4.8575,9.4,920020,306863.0,376.0,62.6904761904762,197.0,556.0,8500.330078125,14381.236,650.0
2009-06-01,148.09,5.42,9.5,912530,307090.0,393.0,71.6590909090909,197.0,601.0,8447.0,14381.236,627.0
2009-07-01,148.409,5.2219999999999995,9.5,911438,307322.0,411.0,83.9521739130435,197.0,595.0,9171.6103515625,14448.882,611.0
2009-08-01,148.276,5.1925,9.6,900112,307570.0,418.0,97.6666666666667,197.0,616.0,9496.2802734375,14448.882,588.0
2009-09-01,148.023,5.0575,9.8,887241,307826.0,386.0,80.7136363636364,197.0,609.0,9712.2802734375,14448.882,576.0
2009-10-01,147.84799999999998,4.952,10.0,871391,308071.0,396.0,86.7863636363636,197.0,583.0,9712.73046875,14651.248,554.0
2009-11-01,148.13299999999998,4.875,9.9,858493,308289.0,375.0,99.2571428571429,197.0,623.0,10344.83984375,14651.248,532.0
2009-12-01,147.929,4.930000000000001,9.9,842609,308495.0,352.0,105.247826086957,197.0,664.0,10428.0498046875,14651.248,517.0
2010-01-01,147.395,5.029999999999999,9.8,822114,308706.0,345.0,125.914285714286,196.5,636.0,10067.330078125,14764.611,501.0
2010-02-01,145.632,4.99,9.8,814885,308904.0,336.0,127.615,196.5,650.0,10325.259765625,14764.611,493.0
2010-03-01,145.86,4.967499999999999,9.9,821849,309095.0,381.0,139.769565217391,196.5,687.0,10856.6298828125,14764.611,492.0
2010-04-01,146.401,5.098,9.9,829664,309289.0,422.0,172.468181818182,196.0,637.0,11008.6103515625,14980.193,488.0
2010-05-01,146.391,4.8875,9.6,823447,309485.0,280.0,161.347619047619,196.0,575.0,10136.6298828125,14980.193,476.0
2010-06-01,145.717,4.7375,9.4,821943,309691.0,305.0,143.631818181818,196.0,587.0,9774.01953125,14980.193,447.0
2010-07-01,144.988,4.564,9.4,799694,309913.0,283.0,126.363636363636,196.0,579.0,10465.9404296875,15141.605,443.0
2010-08-01,143.912,4.4275,9.5,802030,310146.0,282.0,145.340909090909,196.0,580.0,10014.7197265625,15141.605,444.0
2010-09-01,143.015,4.346,9.5,807728,310385.0,317.0,140.627272727273,196.0,563.0,10788.0498046875,15141.605,439.0
2010-10-01,142.525,4.2250000000000005,9.4,801372,310612.0,291.0,148.480952380952,196.0,558.0,11118.490234375,15309.471,436.0
2010-11-01,142.16899999999998,4.300000000000001,9.8,804151,310820.0,287.0,160.55,196.0,560.0,11006.01953125,15309.471,431.0
2010-12-01,142.061,4.714,9.3,789395,311020.0,326.0,168.526086956522,196.0,632.0,11577.509765625,15309.471,427.0
2011-01-01,141.526,4.755,9.1,759964,311204.0,307.0,179.63,196.0,576.0,11891.9296875,15351.444,431.0
2011-02-01,140.356,4.9525,9.0,758376,311373.0,270.0,187.18,196.0,542.0,12226.33984375,15351.444,424.0
2011-03-01,139.987,4.836,9.0,769157,311551.0,300.0,169.35652173913,196.0,583.0,12319.73046875,15351.444,420.0
2011-04-01,140.011,4.840000000000001,9.1,769437,311740.0,310.0,179.261111111111,196.0,581.0,12810.5400390625,15557.535,417.0
2011-05-01,139.904,4.637499999999999,9.0,775251,311935.0,305.0,177.095,198.8,618.0,12569.7900390625,15557.535,415.0
