DATE,housing_price_index,mortgage_rate,unemployment_rate,total_construction_spending,population,new_home_sold,iron_ore_price,concrete_purchase_price_index,building_permits,dji,gdp,house_under_construction
2011-06-01,139.86,4.51,9.1,794839,312147.0,301.0,170.877272727273,198.8,636.0,12414.33984375,15557.535,416.0
2011-07-01,139.727,4.545,9.0,792381,312372.0,296.0,172.97619047619,198.8,621.0,12143.240234375,15647.681,417.0
2011-08-01,139.306,4.2700000000000005,9.0,811953,312605.0,299.0,177.45,198.8,647.0,11613.5302734375,15647.681,414.0
2011-09-01,138.667,4.106,9.0,813660,312842.0,304.0,177.227272727273,198.8,610.0,10913.3798828125,15647.681,417.0
2011-10-01,137.953,4.067500000000001,8.8,808378,313060.0,316.0,150.433333333333,199.4,671.0,11955.009765625,15842.267,422.0
2011-11-01,137.154,3.9925,8.6,812050,313260.0,328.0,135.540909090909,199.4,706.0,12045.6796875,15842.267,433.0
2011-12-01,136.67600000000002,3.9579999999999997,8.5,821367,313454.0,341.0,136.455,199.3,697.0,12217.5595703125,15842.267,434.0
2012-01-01,136.607,3.915,8.3,830610,313636.0,335.0,140.347619047619,199.3,712.0,12632.91015625,16068.824,441.0
2012-02-01,136.529,3.8899999999999997,8.3,824368,313811.0,366.0,140.395238095238,199.3,738.0,12952.0703125,16068.824,450.0
2012-03-01,137.903,3.9539999999999997,8.2,829288,313993.0,354.0,144.663636363636,199.3,806.0,13212.0400390625,16068.824,458.0
2012-04-01,139.155,3.91,8.2,841740,314176.0,354.0,147.647368421053,199.3,732.0,13213.6298828125,16207.13,463.0
2012-05-01,140.156,3.7980000000000005,8.2,850928,314368.0,370.0,136.272727272727,200.8,796.0,12393.4501953125,16207.13,474.0
2012-06-01,141.029,3.675,8.2,858009,314576.0,360.0,134.621052631579,200.7,794.0,12880.08984375,16207.13,486.0
2012-07-01,141.667,3.55,8.2,858934,314796.0,369.0,127.936363636364,200.7,849.0,13008.6796875,16319.54,490.0
2012-08-01,142.27700000000002,3.6019999999999994,8.1,862726,315031.0,375.0,107.795454545455,200.7,840.0,13090.83984375,16319.54,495.0
2012-09-01,142.906,3.4975,7.8,866588,315264.0,385.0,99.47,200.7,930.0,13437.1298828125,16319.54,511.0
2012-10-01,143.6,3.3825000000000003,7.8,875366,315485.0,358.0,113.947826086957,200.7,887.0,13096.4599609375,16420.386,520.0
2012-11-01,144.585,3.3519999999999994,7.7,872052,315692.0,392.0,120.345454545455,200.7,917.0,13025.580078125,16420.386,534.0
2012-12-01,145.502,3.345,7.9,871809,315877.0,399.0,128.873684210526,200.7,941.0,13104.1396484375,16420.386,551.0
2013-01-01,146.836,3.414,8.0,862722,316038.0,446.0,150.490909090909,201.4,940.0,13860.580078125,16629.05,559.0
2013-02-01,147.784,3.5324999999999998,7.7,873583,316191.0,447.0,154.638888888889,201.4,980.0,14054.490234375,16629.05,581.0
2013-03-01,149.965,3.5650000000000004,7.5,864510,316357.0,444.0,139.87,201.4,936.0,14578.5400390625,16629.05,596.0
2013-04-01,151.52100000000002,3.4450000000000003,7.6,879728,316535.0,441.0,137.390909090909,203.8,1012.0,14839.7998046875,16699.551,606.0
2013-05-01,152.85399999999998,3.536,7.5,888752,316729.0,428.0,124.009523809524,203.8,1003.0,15115.5703125,16699.551,620.0
2013-06-01,154.195,4.07,7.5,899295,316934.0,470.0,114.815,203.8,942.0,14909.599609375,16699.551,629.0
2013-07-01,155.60399999999998,4.37,7.3,917756,317156.0,375.0,127.191304347826,203.8,997.0,15499.5400390625,16911.068,640.0
2013-08-01,156.972,4.456,7.2,929061,317397.0,381.0,137.055,201.8,964.0,14810.3095703125,16911.068,654.0
2013-09-01,158.233,4.49,7.2,938121,317635.0,403.0,134.185714285714,201.8,1004.0,15129.669921875,16911.068,661.0
2013-10-01,159.246,4.192,7.2,951214,317864.0,444.0,132.572727272727,201.8,1044.0,15545.75,17133.114,670.0
2013-11-01,160.075,4.255,6.9,964122,318076.0,446.0,136.32380952381,201.8,1029.0,16086.41015625,17133.114,687.0
2013-12-01,160.999,4.4575,6.7,979211,318276.0,433.0,135.790476190476,201.8,1005.0,16576.66015625,17133.114,707.0
2014-01-01,161.95,4.432,6.6,986587,318464.0,443.0,128.119047619048,207.0,976.0,15698.849609375,17144.281,713.0
2014-02-01,162.53,4.3025,6.7,987538,318642.0,420.0,121.37,207.0,1039.0,16321.7099609375,17144.281,714.0
2014-03-01,163.092,4.3425,6.7,991157,318827.0,405.0,111.833333333333,207.0,1067.0,16457.66015625,17144.281,726.0
2014-04-01,163.399,4.3375,6.2,1006901,319020.0,403.0,114.580952380952,207.0,1090.0,16580.83984375,17462.703,743.0
2014-05-01,163.666,4.192,6.3,1007147,319225.0,451.0,100.56,207.0,1018.0,16717.169921875,17462.703,754.0
2014-06-01,164.046,4.1625,6.1,1006424,319438.0,418.0,92.8523809523809,207.0,1010.0,16826.599609375,17462.703,771.0
2014-07-01,164.56799999999998,4.13,6.2,1014935,319670.0,402.0,96.2608695652174,207.0,1076.0,16563.30078125,17743.227,790.0
2014-08-01,165.218,4.115,6.1,1015096,319919.0,456.0,94.1428571428571,207.0,1047.0,17098.44921875,17743.227,793.0
2014-09-01,165.90900000000002,4.1625,5.9,1021890,320166.0,470.0,84.5227272727273,207.0,1077.0,17042.900390625,17743.227,797.0
2014-10-01,166.645,4.0360000000000005,5.7,1046402,320403.0,476.0,81.304347826087,207.0,1094.0,17390.51953125,17852.54,806.0
2014-11-01,167.338,3.9975,5.8,1044893,320616.0,442.0,74.425,207.0,1059.0,17828.240234375,17852.54,814.0
2014-12-01,168.06099999999998,3.864,5.6,1056429,320815.0,497.0,68.6739130434783,207.1,1072.0,17823.0703125,17852.54,826.0
2015-01-01,168.666,3.67,5.7,1066763,320997.0,515.0,69.0681818181818,208.2,1049.0,17164.94921875,17991.348,830.0
2015-02-01,169.137,3.71,5.5,1078296,321164.0,540.0,63.8,208.2,1127.0,18132.69921875,17991.348,830.0
2015-03-01,169.808,3.7699999999999996,5.4,1092703,321344.0,480.0,58.1818181818182,208.2,1072.0,17776.119140625,17991.348,843.0
2015-04-01,170.31,3.6720000000000006,5.4,1121895,321538.0,502.0,52.1136363636364,208.4,1166.0,17840.51953125,18193.707,868.0
2015-05-01,170.893,3.84,5.6,1143089,321740.0,502.0,60.4285714285714,208.4,1272.0,18010.6796875,18193.707,878.0
2015-06-01,171.451,3.9825,5.3,1166153,321954.0,480.0,61.8409090909091,208.4,1379.0,17619.509765625,18193.707,896.0
2015-07-01,172.122,4.046,5.2,1162184,322186.0,506.0,52.1739130434783,208.4,1140.0,17689.859375,18306.96,908.0
2015-08-01,172.947,3.905,5.1,1171979,322427.0,518.0,57.3333333333333,208.4,1165.0,16528.029296875,18306.96,921.0
2015-09-01,173.83900000000003,3.8899999999999997,5.0,1174097,322670.0,456.0,56.9772727272727,208.4,1144.0,16284.7001953125,18306.96,939.0
2015-10-01,174.80200000000002,3.7959999999999994,5.0,1161174,322901.0,482.0,53.6590909090909,208.4,1160.0,17663.5390625,18332.079,943.0
2015-11-01,175.748,3.9425,5.1,1156692,323113.0,504.0,47.1904761904762,208.4,1244.0,17719.919921875,18332.079,962.0
2015-12-01,176.56099999999998,3.964,5.0,1167856,323318.0,546.0,40.8826086956522,208.4,1211.0,17425.029296875,18332.079,970.0
2016-01-01,177.305,3.8725000000000005,4.8,1171352,323509.0,505.0,42.2047619047619,214.8,1171.0,16466.30078125,18425.306,968.0
2016-02-01,177.66400000000002,3.66,4.9,1181683,323687.0,517.0,46.4857142857143,214.8,1172.0,16516.5,18425.306,982.0
2016-03-01,178.185,3.6940000000000004,5.0,1200627,323871.0,532.0,56.5391304347826,215.0,1118.0,17685.08984375,18425.306,987.0
2016-04-01,178.794,3.605,5.1,1198571,324061.0,576.0,60.9666666666667,215.7,1160.0,17773.640625,18611.617,998.0
2016-05-01,179.458,3.6,4.8,1203495,324260.0,571.0,55.8863636363636,215.7,1205.0,17787.19921875,18611.617,1010.0
2016-06-01,180.079,3.568,4.9,1226695,324476.0,557.0,52.3409090909091,215.7,1208.0,17929.990234375,18611.617,1016.0
2016-07-01,180.836,3.4400000000000004,4.8,1225886,324697.0,628.0,57.3095238095238,215.7,1198.0,18432.240234375,18775.459,1033.0
2016-08-01,181.867,3.435,4.9,1231616,324924.0,575.0,60.8695652173913,215.7,1201.0,18400.880859375,18775.459,1038.0
2016-09-01,182.834,3.46,5.0,1240908,325155.0,558.0,57.6590909090909,215.7,1303.0,18308.150390625,18775.459,1038.0
2016-10-01,183.751,3.47,4.9,1250370,325368.0,575.0,58.9523809523809,215.7,1254.0,18142.419921875,18968.041,1053.0
2016-11-01,184.745,3.7699999999999996,4.7,1275898,325562.0,571.0,74.1363636363636,215.7,1230.0,19123.580078125,18968.041,1042.0
2016-12-01,185.702,4.198,4.7,1280619,325742.0,561.0,79.4318181818182,215.7,1248.0,19762.599609375,18968.041,1057.0
2017-01-01,186.8,4.15,4.7,1253266,325901.0,573.0,80.8181818181818,217.4,1301.0,19864.08984375,19153.912,1063.0
2017-02-01,187.311,4.1675,4.6,1276334,326050.0,587.0,88.95,217.4,1243.0,20812.240234375,19153.912,1070.0
2017-03-01,188.02,4.196,4.4,1271940,326207.0,632.0,87.195652173913,217.2,1290.0,20663.220703125,19153.912,1071.0
2017-04-01,188.787,4.045,4.4,1271219,326371.0,598.0,70.4,219.2,1252.0,20940.509765625,19322.92,1075.0
2017-05-01,189.703,4.01,4.4,1285109,326548.0,635.0,61.6304347826087,219.2,1205.0,21008.650390625,19322.92,1071.0
2017-06-01,190.571,3.904,4.3,1277748,326743.0,619.0,57.8636363636364,219.2,1348.0,21349.630859375,19322.92,1073.0
2017-07-01,191.48,3.9675,4.3,1277071,326939.0,572.0,66.7380952380952,219.2,1254.0,21891.119140625,19558.693,1075.0
2017-08-01,192.716,3.88,4.4,1274859,327140.0,556.0,74.5869565217391,226.7,1322.0,21948.099609375,19558.693,1083.0
2017-09-01,193.776,3.805,4.3,1281382,327342.0,637.0,69.2380952380952,248.0,1266.0,22405.08984375,19558.693,1093.0
2017-10-01,194.779,3.895,4.2,1282298,327528.0,626.0,61.0454545454545,248.0,1350.0,23377.240234375,19882.965,1101.0
2017-11-01,195.88,3.9219999999999997,4.2,1305629,327699.0,711.0,63.4090909090909,248.0,1290.0,24272.349609375,19882.965,1107.0
2017-12-01,197.067,3.95,4.1,1313472,327848.0,630.0,71.7380952380952,248.0,1304.0,24719.220703125,19882.965,1100.0
2018-01-01,198.21400000000003,4.032500000000001,4.0,1335174,327969.0,610.0,75.7826086956522,230.9,1314.0,26149.390625,20143.716,1104.0
2018-02-01,199.185,4.33,4.1,1355642,328085.0,618.0,77.65,230.9,1342.0,25029.19921875,20143.716,1110.0
2018-03-01,200.018,4.444000000000001,4.0,1345261,328219.0,670.0,71.3181818181818,240.5,1402.0,24103.109375,20143.716,1121.0
2018-04-01,200.813,4.467499999999999,4.0,1356953,328364.0,655.0,66.3333333333333,242.7,1388.0,24163.150390625,20492.492,1125.0
2018-05-01,201.635,4.586,3.8,1364892,328521.0,674.0,66.6304347826087,245.0,1339.0,24415.83984375,20492.492,1130.0
2018-06-01,202.431,4.57,4.0,1346265,328692.0,631.0,66.8571428571429,245.0,1334.0,24271.41015625,20492.492,1126.0
2018-07-01,202.987,4.5275,3.8,1338377,328863.0,611.0,67.0454545454545,245.1,1338.0,25415.189453125,20659.102,1126.0
2018-08-01,203.767,4.549999999999999,3.8,1339536,329040.0,592.0,68.0217391304348,250.6,1275.0,25964.8203125,20659.102,1129.0
2018-09-01,204.347,4.6275,3.7,1325585,329216.0,589.0,68.8,250.6,1301.0,26458.310546875,20659.102,1135.0
2018-10-01,205.02,4.83,3.8,1308508,329379.0,567.0,72.0217391304348,250.6,1268.0,25115.759765625,20813.325,1142.0
2018-11-01,205.491,4.866,3.8,1296961,329527.0,600.0,72.2954545454545,250.6,1325.0,25538.4609375,20813.325,1144.0
2018-12-01,205.906,4.6375,3.9,1287899,329659.0,550.0,68.9047619047619,249.0,1307.0,23327.4609375,20813.325,1148.0
2019-01-01,206.295,4.464,4.0,1294398,329766.0,599.0,75.2,250.7,1253.0,24999.669921875,21001.591,1151.0
2019-02-01,206.719,4.37,3.8,1312418,329862.0,638.0,87.59,250.5,1311.0,25916.0,21001.591,1140.0
2019-03-01,207.163,4.265,3.8,1323764,329977.0,702.0,87.0714285714286,252.4,1317.0,25928.6796875,21001.591,1125.0
2019-04-01,207.829,4.1425,3.6,1358075,330103.0,698.0,94.5,253.3,1330.0,26592.91015625,21289.268,1123.0
2019-05-01,208.562,4.072,3.6,1367893,330240.0,620.0,101.760869565217,256.5,1349.0,24815.0390625,21289.268,1133.0
2019-06-01,209.086,3.8025,3.6,1386880,330393.0,753.0,109.55,254.1,1303.0,26599.9609375,21289.268,1144.0
2019-07-01,209.46,3.765,3.7,1412995,330553.0,674.0,119.586956521739,253.4,1363.0,26864.26953125,21505.012,1145.0
2019-08-01,210.204,3.6159999999999997,3.7,1424952,330729.0,699.0,93.5,252.1,1485.0,26403.279296875,21505.012,1151.0
2019-09-01,210.882,3.6050000000000004,3.5,1434950,330904.0,719.0,92.2619047619048,253.4,1461.0,26916.830078125,21505.012,1161.0
2019-10-01,211.602,3.688,3.6,1436789,331066.0,714.0,88.5869565217391,251.1,1520.0,27046.23046875,21694.458,1161.0
2019-11-01,212.486,3.695,3.6,1459790,331213.0,694.0,82.9047619047619,251.9,1497.0,28051.41015625,21694.458,1167.0
2019-12-01,213.491,3.72,3.6,1463531,331345.0,688.0,90.9772727272727,252.7,1439.0,28538.439453125,21694.458,1178.0
2020-01-01,214.537,3.6239999999999997,3.5,1489988,331443.0,708.0,95.2173913043478,252.9,1493.0,28256.029296875,21481.367,1194.0
2020-02-01,215.561,3.465,3.5,1501841,331525.0,690.0,87.625,253.7,1457.0,25409.359375,21481.367,1213.0
2020-03-01,216.539,3.45,4.4,1508887,331633.0,610.0,88.6590909090909,257.2,1383.0,21917.16015625,21481.367,1214.0
2020-04-01,217.308,3.306,14.7,1466175,331680.0,582.0,83.75,257.6,1084.0,24345.720703125,19477.444,1194.0
2020-05-01,217.663,3.2325,13.2,1461910,331678.0,706.0,91.3333333333333,263.3,1256.0,25383.109375,19477.444,1178.0
2020-06-01,218.33,3.1624999999999996,11.0,1463182,331718.0,922.0,103.340909090909,263.3,1338.0,25812.880859375,19477.444,1184.0
2020-07-01,219.666,3.016,10.2,1474982,331777.0,1007.0,108.021739130435,261.4,1553.0,26428.3203125,21138.574,1201.0
2020-08-01,222.507,2.935,8.4,1486856,331839.0,1036.0,120.071428571429,261.4,1520.0,28430.05078125,21138.574,1214.0
2020-09-01,225.756,2.89,7.9,1505074,331907.0,991.0,123.0,263.3,1614.0,27781.69921875,21138.574,1218.0
2020-10-01,229.409,2.834,6.9,1525872,331971.0,1001.0,119.25,263.3,1599.0,26501.599609375,21477.597,1229.0
2020-11-01,232.726,2.765,6.7,1542987,331996.0,851.0,123.52380952381,263.3,1682.0,29638.640625,21477.597,1248.0
2020-12-01,235.776,2.684,6.7,1566367,331968.0,871.0,153.065217391304,263.3,1730.0,30606.48046875,21477.597,1261.0
2021-01-01,238.856,2.735,6.4,1583380,331943.0,911.0,166.738095238095,263.5,1843.0,29982.619140625,22038.226,1282.0
2021-02-01,241.868,2.81,6.2,1569822,331950.0,768.0,162.325,264.4,1743.0,30932.369140625,22038.226,1288.0
2021-03-01,245.702,3.0825,6.0,1600520,331953.0,881.0,166.739130434783,264.3,1773.0,32981.55078125,22038.226,1306.0
2021-04-01,249.86900000000003,3.0600000000000005,6.0,1608488,331963.0,809.0,178.25,265.7,1765.0,33874.8515625,22740.959,1322.0
2021-05-01,254.525,2.9625000000000004,5.8,1621942,332008.0,740.0,202.857142857143,269.0,1691.0,34529.44921875,22740.959,1339.0
2021-06-01,259.522,2.975,5.9,1627985,332092.0,714.0,215.815789473684,269.0,1661.0,34502.51171875,22740.959,1372.0
2021-07-01,263.3,2.868,5.4,1637329,332192.0,726.0,214.340909090909,271.816,1655.0,34935.46875,23202.344,1386.0
2021-08-01,266.983,2.8425000000000002,5.2,1641600,332295.0,686.0,162.090909090909,271.816,1772.0,35360.73046875,23202.344,1413.0
2021-09-01,270.212,2.8999999999999995,4.7,1632860,332403.0,732.0,113.71875,271.816,1615.0,33843.921875,23202.344,1437.0
2021-10-01,273.166,3.0675,4.6,1644332,332513.0,671.0,114.47619047619,271.816,1698.0,35819.55859375,24002.815,1465.0
2021-11-01,276.495,3.0675,4.2,1665191,332598.0,756.0,90.1315789473684,278.675,1729.0,34483.71875,24002.815,1493.0
2021-12-01,280.275,3.098,3.9,1681044,332640.0,839.0,110.45652173913,278.675,1896.0,36338.30078125,24002.815,1525.0
2022-01-01,284.833,3.4450000000000003,4.0,1726585,332684.0,831.0,133.045454545455,293.546,1841.0,35131.859375,24386.734,1553.0
2022-02-01,290.371,3.7625,3.8,1753123,332750.0,790.0,139.7,301.302,1857.0,33892.6015625,24386.734,1582.0
2022-03-01,296.362,4.172,3.6,1768168,332812.0,707.0,147.347826086957,301.302,1879.0,34678.3515625,24386.734,1629.0
2022-04-01,301.409,4.9825,3.6,1780890,332863.0,619.0,146.666666666667,304.653,1823.0,32977.2109375,24882.878,1668.0
2022-05-01,305.17900000000003,5.23,3.6,1793778,332928.0,630.0,131.090909090909,304.653,1695.0,32990.12109375,24882.878,1677.0
2022-06-01,306.181,5.522,3.6,1784299,333028.0,585.0,131.045454545455,309.714,1696.0,30775.4296875,24882.878,1680.0
